1036,1,81,8,2,,+00001223.0000,-00123.0000,-000000150429.00
1037,9,64,2,1,,+00001431.0000,+00133.0000,+000000190323.00
1038,15,49,14,3,,+00000822.0000,+00137.0000,+000000112614.00
1039,6,82,20,1,,+00000503.0000,+00122.0000,+000000061366.00
1040,18,32,3,1,,+00001383.0000,+00064.0000,+000000088512.00
1041,4,88,20,3,,+00000651.0000,+00092.0000,+000000059892.00
1,12,101,6,3,,+00001243.0000,+00126.0000,+000000156618.00
2,7,44,14,3,,+00001067.0000,+00059.0000,+000000062953.00
3,16,28,6,1,,+00000979.0000,+00114.0000,+000000111606.00
4,10,18,12,1,,+00000946.0000,+00121.0000,+000000114466.00
5,16,59,20,3,,+00001054.0000,+00065.0000,+000000068510.00
6,11,33,1,3,,+00000797.0000,+00133.0000,+000000106001.00
7,15,77,3,3,,+00000710.0000,+00090.0000,+000000063900.00
8,3,70,2,2,,+00001112.0000,+00109.0000,+000000121208.00
9,10,70,2,2,,+00001112.0000,-00109.0000,-000000121208.00
10,13,16,3,3,,+00001140.0000,+00084.0000,+000000095760.00
11,3,68,6,3,,+00000649.0000,+00140.0000,+000000090860.00
12,9,37,15,3,,+00000716.0000,+00095.0000,+000000068020.00
13,7,26,1,3,,+00001337.0000,+00056.0000,+000000074872.00
14,15,64,5,2,,+00001206.0000,+00083.0000,+000000100098.00
15,15,64,5,2,,+00001206.0000,-00083.0000,-000000100098.00
16,2,62,1,2,,+00001453.0000,+00072.0000,+000000104616.00
17,15,62,1,2,,+00001453.0000,-00072.0000,-000000104616.00
18,13,81,4,2,,+00000959.0000,+00133.0000,+000000127547.00
19,3,81,4,2,,+00000959.0000,-00133.0000,-000000127547.00
20,12,14,6,2,,+00000732.0000,+00141.0000,+000000103212.00
21,12,14,6,2,,+00000732.0000,-00141.0000,-000000103212.00
22,16,90,15,2,,+00000895.0000,+00131.0000,+000000117245.00
23,9,90,15,2,,+00000895.0000,-00131.0000,-000000117245.00
24,2,70,16,1,,+00001099.0000,+00069.0000,+000000075831.00
25,14,3,4,1,,+00001303.0000,+00119.0000,+000000155057.00
26,19,48,2,2,,+00000927.0000,+00072.0000,+000000066744.00
27,17,48,2,2,,+00000927.0000,-00072.0000,-000000066744.00
28,20,33,13,3,,+00001340.0000,+00113.0000,+000000151420.00
29,11,77,12,2,,+00000903.0000,+00136.0000,+000000122808.00
30,17,77,12,2,,+00000903.0000,-00136.0000,-000000122808.00
31,7,48,19,3,,+00001065.0000,+00061.0000,+000000064965.00
32,4,82,12,2,,+00001028.0000,+00115.0000,+000000118220.00
33,5,82,12,2,,+00001028.0000,-00115.0000,-000000118220.00
34,3,38,11,3,,+00000648.0000,+00058.0000,+000000037584.00
35,12,48,11,1,,+00000664.0000,+00098.0000,+000000065072.00
36,16,37,17,1,,+00001161.0000,+00053.0000,+000000061533.00
37,3,59,15,2,,+00001375.0000,+00088.0000,+000000121000.00
38,8,59,15,2,,+00001375.0000,-00088.0000,-000000121000.00
39,5,98,2,1,,+00000627.0000,+00086.0000,+000000053922.00
40,15,36,18,2,,+00001027.0000,+00099.0000,+000000101673.00
41,8,36,18,2,,+00001027.0000,-00099.0000,-000000101673.00
42,13,83,2,3,,+00001232.0000,+00113.0000,+000000139216.00
43,16,44,13,3,,+00000808.0000,+00103.0000,+000000083224.00
44,9,59,18,3,,+00000814.0000,+00051.0000,+000000041514.00
45,19,61,10,1,,+00001433.0000,+00070.0000,+000000100310.00
46,8,5,13,1,,+00000577.0000,+00113.0000,+000000065201.00
47,7,77,6,2,,+00001069.0000,+00137.0000,+000000146453.00
48,17,77,6,2,,+00001069.0000,-00137.0000,-000000146453.00
49,2,85,5,1,,+00000747.0000,+00089.0000,+000000066483.00
50,11,85,14,2,,+00001399.0000,+00125.0000,+000000174875.00
51,16,85,14,2,,+00001399.0000,-00125.0000,-000000174875.00
52,2,12,4,2,,+00000522.0000,+00124.0000,+000000064728.00
53,15,12,4,2,,+00000522.0000,-00124.0000,-000000064728.00
54,20,49,18,3,,+00000733.0000,+00136.0000,+000000099688.00
55,16,56,12,2,,+00001476.0000,+00060.0000,+000000088560.00
56,19,56,12,2,,+00001476.0000,-00060.0000,-000000088560.00
57,14,73,5,2,,+00000966.0000,+00051.0000,+000000049266.00
58,14,73,5,2,,+00000966.0000,-00051.0000,-000000049266.00
59,17,25,18,2,,+00001359.0000,+00080.0000,+000000108720.00
60,19,25,18,2,,+00001359.0000,-00080.0000,-000000108720.00
61,6,29,8,2,,+00000860.0000,+00095.0000,+000000081700.00
62,18,29,8,2,,+00000860.0000,-00095.0000,-000000081700.00
63,14,78,20,1,,+00001281.0000,+00075.0000,+000000096075.00
64,7,60,9,1,,+00000677.0000,+00075.0000,+000000050775.00
65,17,20,14,3,,+00001078.0000,+00087.0000,+000000093786.00
66,19,48,15,1,,+00001303.0000,+00092.0000,+000000119876.00
67,17,3,6,1,,+00001080.0000,+00073.0000,+000000078840.00
68,9,29,6,3,,+00001325.0000,+00107.0000,+000000141775.00
69,11,37,8,2,,+00000783.0000,+00130.0000,+000000101790.00
70,6,37,8,2,,+00000783.0000,-00130.0000,-000000101790.00
71,11,88,16,1,,+00001409.0000,+00085.0000,+000000119765.00
72,11,19,4,3,,+00001097.0000,+00137.0000,+000000150289.00
73,12,56,5,1,,+00001214.0000,+00096.0000,+000000116544.00
74,15,98,13,1,,+00001151.0000,+00085.0000,+000000097835.00
75,3,7,16,2,,+00000714.0000,+00069.0000,+000000049266.00
76,7,7,16,2,,+00000714.0000,-00069.0000,-000000049266.00
77,16,78,5,3,,+00001049.0000,+00109.0000,+000000114341.00
78,20,67,12,2,,+00000973.0000,+00081.0000,+000000078813.00
79,2,67,12,2,,+00000973.0000,-00081.0000,-000000078813.00
80,20,80,1,1,,+00001314.0000,+00109.0000,+000000143226.00
81,17,19,3,1,,+00000628.0000,+00074.0000,+000000046472.00
82,9,41,13,2,,+00000502.0000,+00124.0000,+000000062248.00
83,17,41,13,2,,+00000502.0000,-00124.0000,-000000062248.00
84,12,81,19,1,,+00001483.0000,+00126.0000,+000000186858.00
85,18,103,2,2,,+00001004.0000,+00100.0000,+000000100400.00
86,16,103,2,2,,+00001004.0000,-00100.0000,-000000100400.00
87,18,8,5,3,,+00000794.0000,+00091.0000,+000000072254.00
88,3,20,20,2,,+00001238.0000,+00100.0000,+000000123800.00
89,13,20,20,2,,+00001238.0000,-00100.0000,-000000123800.00
90,4,28,7,3,,+00000595.0000,+00118.0000,+000000070210.00
91,19,62,9,2,,+00001416.0000,+00130.0000,+000000184080.00
92,6,62,9,2,,+00001416.0000,-00130.0000,-000000184080.00
93,12,81,17,3,,+00001000.0000,+00059.0000,+000000059000.00
94,16,50,3,3,,+00001351.0000,+00066.0000,+000000089166.00
95,2,29,20,3,,+00000721.0000,+00113.0000,+000000081473.00
96,8,38,7,2,,+00000706.0000,+00077.0000,+000000054362.00
97,10,38,7,2,,+00000706.0000,-00077.0000,-000000054362.00
98,10,42,7,2,,+00001151.0000,+00066.0000,+000000075966.00
99,17,42,7,2,,+00001151.0000,-00066.0000,-000000075966.00
100,2,15,4,1,,+00001059.0000,+00114.0000,+000000120726.00
101,9,77,4,2,,+00001491.0000,+00097.0000,+000000144627.00
102,16,77,4,2,,+00001491.0000,-00097.0000,-000000144627.00
103,6,55,19,1,,+00001219.0000,+00132.0000,+000000160908.00
104,11,24,15,3,,+00000912.0000,+00086.0000,+000000078432.00
105,8,23,15,3,,+00000779.0000,+00141.0000,+000000109839.00
106,5,48,15,3,,+00001332.0000,+00068.0000,+000000090576.00
107,1,57,5,3,,+00000931.0000,+00060.0000,+000000055860.00
108,8,103,12,1,,+00001005.0000,+00121.0000,+000000121605.00
109,20,97,4,3,,+00000925.0000,+00116.0000,+000000107300.00
110,17,10,20,1,,+00000825.0000,+00142.0000,+000000117150.00
111,19,16,5,2,,+00000713.0000,+00082.0000,+000000058466.00
112,2,16,5,2,,+00000713.0000,-00082.0000,-000000058466.00
113,3,24,14,2,,+00000503.0000,+00094.0000,+000000047282.00
114,5,24,14,2,,+00000503.0000,-00094.0000,-000000047282.00
115,20,96,5,3,,+00001256.0000,+00054.0000,+000000067824.00
116,10,86,20,3,,+00000510.0000,+00054.0000,+000000027540.00
117,8,97,7,3,,+00000812.0000,+00130.0000,+000000105560.00
118,20,44,10,1,,+00000840.0000,+00097.0000,+000000081480.00
119,17,101,9,2,,+00001272.0000,+00102.0000,+000000129744.00
120,18,101,9,2,,+00001272.0000,-00102.0000,-000000129744.00
121,7,50,10,2,,+00001384.0000,+00056.0000,+000000077504.00
122,1,50,10,2,,+00001384.0000,-00056.0000,-000000077504.00
123,3,41,8,3,,+00000953.0000,+00147.0000,+000000140091.00
124,10,36,7,3,,+00000861.0000,+00085.0000,+000000073185.00
125,17,52,17,2,,+00001091.0000,+00088.0000,+000000096008.00
126,6,52,17,2,,+00001091.0000,-00088.0000,-000000096008.00
127,17,100,2,3,,+00001000.0000,+00054.0000,+000000054000.00
128,14,75,4,3,,+00001257.0000,+00144.0000,+000000181008.00
129,14,103,8,2,,+00001323.0000,+00061.0000,+000000080703.00
130,10,103,8,2,,+00001323.0000,-00061.0000,-000000080703.00
131,9,102,20,1,,+00000945.0000,+00137.0000,+000000129465.00
132,10,24,4,3,,+00001151.0000,+00115.0000,+000000132365.00
133,3,33,4,3,,+00001448.0000,+00071.0000,+000000102808.00
134,19,92,7,2,,+00000707.0000,+00078.0000,+000000055146.00
135,13,92,7,2,,+00000707.0000,-00078.0000,-000000055146.00
136,10,94,4,3,,+00001075.0000,+00093.0000,+000000099975.00
137,5,43,1,1,,+00000989.0000,+00085.0000,+000000084065.00
138,5,91,17,1,,+00000908.0000,+00091.0000,+000000082628.00
139,1,91,15,1,,+00001044.0000,+00086.0000,+000000089784.00
140,20,93,3,1,,+00000967.0000,+00059.0000,+000000057053.00
141,14,21,7,2,,+00000653.0000,+00064.0000,+000000041792.00
142,13,21,7,2,,+00000653.0000,-00064.0000,-000000041792.00
143,3,85,9,3,,+00000607.0000,+00132.0000,+000000080124.00
144,5,94,6,3,,+00000627.0000,+00138.0000,+000000086526.00
145,2,32,17,2,,+00001120.0000,+00107.0000,+000000119840.00
146,19,32,17,2,,+00001120.0000,-00107.0000,-000000119840.00
147,3,97,16,2,,+00001251.0000,+00120.0000,+000000150120.00
148,20,97,16,2,,+00001251.0000,-00120.0000,-000000150120.00
149,14,39,12,1,,+00000788.0000,+00112.0000,+000000088256.00
150,10,54,3,2,,+00001184.0000,+00054.0000,+000000063936.00
151,3,54,3,2,,+00001184.0000,-00054.0000,-000000063936.00
152,14,54,9,3,,+00001362.0000,+00147.0000,+000000200214.00
153,15,45,19,1,,+00000650.0000,+00059.0000,+000000038350.00
154,10,80,8,3,,+00001384.0000,+00057.0000,+000000078888.00
155,8,1,7,2,,+00000825.0000,+00082.0000,+000000067650.00
156,13,1,7,2,,+00000825.0000,-00082.0000,-000000067650.00
157,11,7,5,2,,+00000519.0000,+00120.0000,+000000062280.00
158,7,7,5,2,,+00000519.0000,-00120.0000,-000000062280.00
159,15,43,3,1,,+00000528.0000,+00089.0000,+000000046992.00
160,7,8,15,3,,+00000984.0000,+00149.0000,+000000146616.00
161,11,40,9,2,,+00001444.0000,+00089.0000,+000000128516.00
162,19,40,9,2,,+00001444.0000,-00089.0000,-000000128516.00
163,17,50,13,3,,+00001117.0000,+00074.0000,+000000082658.00
164,3,37,9,3,,+00001284.0000,+00146.0000,+000000187464.00
165,16,18,2,3,,+00001047.0000,+00114.0000,+000000119358.00
166,16,12,19,2,,+00001140.0000,+00065.0000,+000000074100.00
167,13,12,19,2,,+00001140.0000,-00065.0000,-000000074100.00
168,9,4,10,2,,+00001267.0000,+00083.0000,+000000105161.00
169,10,4,10,2,,+00001267.0000,-00083.0000,-000000105161.00
170,6,76,6,2,,+00001287.0000,+00102.0000,+000000131274.00
171,11,76,6,2,,+00001287.0000,-00102.0000,-000000131274.00
172,18,56,5,2,,+00001275.0000,+00061.0000,+000000077775.00
173,12,56,5,2,,+00001275.0000,-00061.0000,-000000077775.00
174,7,96,5,1,,+00001465.0000,+00089.0000,+000000130385.00
175,11,60,5,3,,+00000859.0000,+00112.0000,+000000096208.00
176,4,104,20,1,,+00001037.0000,+00105.0000,+000000108885.00
177,4,10,3,3,,+00001058.0000,+00053.0000,+000000056074.00
178,18,8,19,1,,+00001428.0000,+00052.0000,+000000074256.00
179,5,27,4,3,,+00000792.0000,+00053.0000,+000000041976.00
180,20,61,17,3,,+00001442.0000,+00112.0000,+000000161504.00
181,10,57,12,3,,+00001468.0000,+00119.0000,+000000174692.00
182,7,76,7,3,,+00000707.0000,+00071.0000,+000000050197.00
183,15,68,13,2,,+00000682.0000,+00146.0000,+000000099572.00
184,11,68,13,2,,+00000682.0000,-00146.0000,-000000099572.00
185,2,96,9,2,,+00001299.0000,+00113.0000,+000000146787.00
186,13,96,9,2,,+00001299.0000,-00113.0000,-000000146787.00
187,4,9,10,3,,+00000569.0000,+00075.0000,+000000042675.00
188,7,19,10,3,,+00001471.0000,+00095.0000,+000000139745.00
189,2,102,19,3,,+00000972.0000,+00130.0000,+000000126360.00
190,8,85,9,3,,+00001497.0000,+00109.0000,+000000163173.00
191,18,85,3,1,,+00000964.0000,+00075.0000,+000000072300.00
192,5,38,16,2,,+00000504.0000,+00052.0000,+000000026208.00
193,12,38,16,2,,+00000504.0000,-00052.0000,-000000026208.00
194,9,55,8,3,,+00001405.0000,+00124.0000,+000000174220.00
195,17,81,9,1,,+00001310.0000,+00138.0000,+000000180780.00
196,8,9,15,2,,+00001063.0000,+00113.0000,+000000120119.00
197,15,9,15,2,,+00001063.0000,-00113.0000,-000000120119.00
198,4,72,2,2,,+00001149.0000,+00136.0000,+000000156264.00
199,3,72,2,2,,+00001149.0000,-00136.0000,-000000156264.00
200,15,26,14,3,,+00000696.0000,+00137.0000,+000000095352.00
201,5,20,9,1,,+00000514.0000,+00110.0000,+000000056540.00
202,4,56,13,3,,+00000653.0000,+00066.0000,+000000043098.00
203,15,85,15,3,,+00000680.0000,+00120.0000,+000000081600.00
204,17,3,15,2,,+00000590.0000,+00147.0000,+000000086730.00
205,9,3,15,2,,+00000590.0000,-00147.0000,-000000086730.00
206,14,47,2,1,,+00000748.0000,+00096.0000,+000000071808.00
207,4,31,10,3,,+00001490.0000,+00110.0000,+000000163900.00
208,9,74,8,1,,+00001076.0000,+00142.0000,+000000152792.00
209,3,90,5,1,,+00000618.0000,+00116.0000,+000000071688.00
210,10,2,10,3,,+00000934.0000,+00136.0000,+000000127024.00
211,4,88,16,2,,+00001435.0000,+00060.0000,+000000086100.00
212,10,88,16,2,,+00001435.0000,-00060.0000,-000000086100.00
213,8,103,2,1,,+00000659.0000,+00057.0000,+000000037563.00
214,5,34,11,1,,+00001398.0000,+00088.0000,+000000123024.00
215,10,46,11,1,,+00001214.0000,+00116.0000,+000000140824.00
216,13,24,3,3,,+00001330.0000,+00131.0000,+000000174230.00
217,3,82,3,1,,+00001278.0000,+00119.0000,+000000152082.00
218,10,87,3,2,,+00000707.0000,+00053.0000,+000000037471.00
219,19,87,3,2,,+00000707.0000,-00053.0000,-000000037471.00
220,8,52,10,1,,+00001266.0000,+00057.0000,+000000072162.00
221,13,60,18,2,,+00001103.0000,+00055.0000,+000000060665.00
222,7,60,18,2,,+00001103.0000,-00055.0000,-000000060665.00
223,20,1,9,1,,+00001310.0000,+00113.0000,+000000148030.00
224,8,92,2,2,,+00000928.0000,+00145.0000,+000000134560.00
225,20,92,2,2,,+00000928.0000,-00145.0000,-000000134560.00
226,2,42,15,2,,+00001239.0000,+00123.0000,+000000152397.00
227,7,42,15,2,,+00001239.0000,-00123.0000,-000000152397.00
228,11,51,16,1,,+00001290.0000,+00114.0000,+000000147060.00
229,5,17,15,3,,+00001101.0000,+00097.0000,+000000106797.00
230,13,40,1,3,,+00000506.0000,+00133.0000,+000000067298.00
231,7,28,10,2,,+00001277.0000,+00137.0000,+000000174949.00
232,17,28,10,2,,+00001277.0000,-00137.0000,-000000174949.00
233,5,93,7,3,,+00001435.0000,+00137.0000,+000000196595.00
234,16,52,10,2,,+00001319.0000,+00138.0000,+000000182022.00
235,18,52,10,2,,+00001319.0000,-00138.0000,-000000182022.00
236,14,16,13,1,,+00000767.0000,+00054.0000,+000000041418.00
237,20,6,18,1,,+00001196.0000,+00061.0000,+000000072956.00
238,20,52,6,2,,+00001496.0000,+00056.0000,+000000083776.00
239,6,52,6,2,,+00001496.0000,-00056.0000,-000000083776.00
240,1,80,19,2,,+00000926.0000,+00119.0000,+000000110194.00
241,13,80,19,2,,+00000926.0000,-00119.0000,-000000110194.00
242,4,47,2,1,,+00000948.0000,+00100.0000,+000000094800.00
243,10,27,20,3,,+00001287.0000,+00100.0000,+000000128700.00
244,5,24,16,3,,+00000898.0000,+00112.0000,+000000100576.00
245,18,6,11,2,,+00001330.0000,+00136.0000,+000000180880.00
246,18,6,11,2,,+00001330.0000,-00136.0000,-000000180880.00
247,15,27,13,1,,+00000859.0000,+00085.0000,+000000073015.00
248,20,79,15,1,,+00001257.0000,+00089.0000,+000000111873.00
249,18,3,13,3,,+00000781.0000,+00082.0000,+000000064042.00
250,20,3,7,3,,+00001481.0000,+00075.0000,+000000111075.00
251,7,37,11,3,,+00001002.0000,+00123.0000,+000000123246.00
252,14,12,19,1,,+00000952.0000,+00107.0000,+000000101864.00
253,5,89,2,3,,+00001105.0000,+00060.0000,+000000066300.00
254,2,29,8,1,,+00001381.0000,+00095.0000,+000000131195.00
255,19,22,2,2,,+00000826.0000,+00070.0000,+000000057820.00
256,2,22,2,2,,+00000826.0000,-00070.0000,-000000057820.00
257,14,16,15,2,,+00001009.0000,+00060.0000,+000000060540.00
258,4,16,15,2,,+00001009.0000,-00060.0000,-000000060540.00
259,14,12,16,3,,+00001245.0000,+00144.0000,+000000179280.00
260,19,86,6,2,,+00000890.0000,+00095.0000,+000000084550.00
261,8,86,6,2,,+00000890.0000,-00095.0000,-000000084550.00
262,7,90,16,2,,+00001057.0000,+00100.0000,+000000105700.00
263,4,90,16,2,,+00001057.0000,-00100.0000,-000000105700.00
264,2,57,6,1,,+00001346.0000,+00124.0000,+000000166904.00
265,17,49,12,2,,+00000945.0000,+00146.0000,+000000137970.00
266,16,49,12,2,,+00000945.0000,-00146.0000,-000000137970.00
267,13,101,3,2,,+00000902.0000,+00134.0000,+000000120868.00
268,13,101,3,2,,+00000902.0000,-00134.0000,-000000120868.00
269,19,45,10,1,,+00001150.0000,+00106.0000,+000000121900.00
270,14,45,3,1,,+00000570.0000,+00137.0000,+000000078090.00
271,19,51,15,1,,+00000531.0000,+00117.0000,+000000062127.00
272,3,27,11,1,,+00001445.0000,+00108.0000,+000000156060.00
273,19,6,2,2,,+00000944.0000,+00068.0000,+000000064192.00
274,12,6,2,2,,+00000944.0000,-00068.0000,-000000064192.00
275,10,71,18,2,,+00001124.0000,+00135.0000,+000000151740.00
276,20,71,18,2,,+00001124.0000,-00135.0000,-000000151740.00
277,17,53,19,2,,+00001254.0000,+00059.0000,+000000073986.00
278,11,53,19,2,,+00001254.0000,-00059.0000,-000000073986.00
279,1,12,5,3,,+00001243.0000,+00082.0000,+000000101926.00
280,16,15,13,2,,+00000952.0000,+00107.0000,+000000101864.00
281,17,15,13,2,,+00000952.0000,-00107.0000,-000000101864.00
282,13,70,4,3,,+00001189.0000,+00074.0000,+000000087986.00
283,9,38,8,3,,+00001383.0000,+00095.0000,+000000131385.00
284,15,59,19,1,,+00000974.0000,+00082.0000,+000000079868.00
285,5,86,16,3,,+00000754.0000,+00142.0000,+000000107068.00
286,5,59,8,2,,+00001249.0000,+00115.0000,+000000143635.00
287,5,59,8,2,,+00001249.0000,-00115.0000,-000000143635.00
288,20,32,7,2,,+00001377.0000,+00133.0000,+000000183141.00
289,19,32,7,2,,+00001377.0000,-00133.0000,-000000183141.00
290,7,18,13,3,,+00000843.0000,+00099.0000,+000000083457.00
291,3,11,17,2,,+00000525.0000,+00052.0000,+000000027300.00
292,13,11,17,2,,+00000525.0000,-00052.0000,-000000027300.00
293,19,87,11,3,,+00000920.0000,+00114.0000,+000000104880.00
294,3,51,11,1,,+00001192.0000,+00054.0000,+000000064368.00
295,17,99,19,2,,+00001339.0000,+00092.0000,+000000123188.00
296,18,99,19,2,,+00001339.0000,-00092.0000,-000000123188.00
297,10,67,7,3,,+00000839.0000,+00062.0000,+000000052018.00
298,5,43,11,3,,+00001069.0000,+00123.0000,+000000131487.00
299,16,10,13,1,,+00000789.0000,+00135.0000,+000000106515.00
300,1,34,1,1,,+00000523.0000,+00053.0000,+000000027719.00
301,9,95,17,2,,+00001087.0000,+00149.0000,+000000161963.00
302,13,95,17,2,,+00001087.0000,-00149.0000,-000000161963.00
303,18,64,1,1,,+00001459.0000,+00148.0000,+000000215932.00
304,7,42,18,2,,+00001136.0000,+00053.0000,+000000060208.00
305,3,42,18,2,,+00001136.0000,-00053.0000,-000000060208.00
306,3,63,6,1,,+00000822.0000,+00131.0000,+000000107682.00
307,5,74,7,2,,+00000633.0000,+00054.0000,+000000034182.00
308,18,74,7,2,,+00000633.0000,-00054.0000,-000000034182.00
309,6,2,15,2,,+00001316.0000,+00108.0000,+000000142128.00
310,16,2,15,2,,+00001316.0000,-00108.0000,-000000142128.00
311,3,66,5,1,,+00001398.0000,+00117.0000,+000000163566.00
312,11,97,8,3,,+00000787.0000,+00130.0000,+000000102310.00
313,7,61,3,1,,+00000962.0000,+00052.0000,+000000050024.00
314,15,95,17,3,,+00000683.0000,+00103.0000,+000000070349.00
315,14,21,7,1,,+00000795.0000,+00051.0000,+000000040545.00
316,6,54,4,1,,+00001440.0000,+00062.0000,+000000089280.00
317,14,84,16,3,,+00001475.0000,+00093.0000,+000000137175.00
318,12,41,4,1,,+00000729.0000,+00147.0000,+000000107163.00
319,17,100,17,1,,+00001163.0000,+00140.0000,+000000162820.00
320,11,74,2,1,,+00001328.0000,+00096.0000,+000000127488.00
321,11,84,15,2,,+00000883.0000,+00125.0000,+000000110375.00
322,7,84,15,2,,+00000883.0000,-00125.0000,-000000110375.00
323,12,1,3,3,,+00001085.0000,+00144.0000,+000000156240.00
324,19,75,2,1,,+00000561.0000,+00102.0000,+000000057222.00
325,12,97,6,2,,+00000810.0000,+00139.0000,+000000112590.00
326,13,97,6,2,,+00000810.0000,-00139.0000,-000000112590.00
327,19,95,11,2,,+00001006.0000,+00056.0000,+000000056336.00
328,14,95,11,2,,+00001006.0000,-00056.0000,-000000056336.00
329,10,59,7,2,,+00001214.0000,+00134.0000,+000000162676.00
330,16,59,7,2,,+00001214.0000,-00134.0000,-000000162676.00
331,7,73,6,3,,+00000618.0000,+00087.0000,+000000053766.00
332,19,96,10,3,,+00000880.0000,+00083.0000,+000000073040.00
333,6,8,6,2,,+00000748.0000,+00126.0000,+000000094248.00
334,18,8,6,2,,+00000748.0000,-00126.0000,-000000094248.00
